83100|Residencial Kino|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2128|Urbano|07
83100|Cerrada del Carmen|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2130|Urbano|07
83100|Privada Córdoba|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2759|Urbano|07
83100|Privada Robles|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2761|Urbano|07
83100|15 "A"|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|3236|Urbano|07
83103|CNOP|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0039|Urbano|07
83103|Lomas de Madrid|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0040|Urbano|07
83104|López Portillo|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0041|Urbano|07
83104|Altos de Aragón|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0125|Urbano|07
83104|Alta Firenze Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0236|Urbano|07
83104|Alta Firenze Norte|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0277|Urbano|07
83104|Valle de Santa Mónica|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0289|Urbano|07
83104|San Lorenzo|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0452|Urbano|07
83104|Lomas de Linda Vista|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0505|Urbano|07
83104|Margaritas Olivos|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2133|Urbano|07
83104|Firenze Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2134|Urbano|07
83104|Alborada|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|2137|Urbano|07
83104|Palermo Sección Veneto|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|2253|Urbano|07
83104|Palermo Sección Partanna|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|3224|Urbano|07
83104|Palermo Sección Ferrara|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|3320|Urbano|07
83105|Jacinto López|Colonia|Hermosillo|Sonora|Hermosillo|83101|26|83101|09|030|0042|Urbano|07
83105|Residencial la Cima|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0134|Urbano|07
83105|Residencial la Cima II|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83101|26|83101|21|030|0288|Urbano|07
